labels,index,theta,radius,X,Y,Z,sph_theta,sph_phi,sph_radius
'FP1',1,-17.926,0.514988889,80.78401377,26.1330144,-4.001084542,17.926,-2.698,85
'FPz',2,0,0.506688889,84.98123361,0,-1.786038504,0,-1.204,85
'FP2',3,17.926,0.514988889,80.78401377,-26.1330144,-4.001084542,-17.926,-2.698,85
'AF3',4,-22.461,0.421127778,76.15276677,31.4827968,20.84681317,22.461,14.197,85
'AF4',5,22.461,0.421127778,76.15276677,-31.4827968,20.84681317,-22.461,14.197,85
'F7',6,-53.913,0.528083333,49.87137795,68.42333503,-7.48951836,53.913,-5.055,85
'F5',7,-49.405,0.431594444,54.03788811,63.05822186,18.12642556,49.405,12.313,85
'F3',8,-39.947,0.344594444,57.55106339,48.20042732,39.86971167,39.947,27.973,85
'F1',9,-23.493,0.279027778,59.91273024,26.04209339,54.38082499,23.493,39.775,85
'FZ',10,0,0.253377778,60.73848095,0,59.46290383,0,44.392,85
'F2',11,23.493,0.278783333,59.87441277,-26.02543804,54.43097712,-23.493,39.819,85
'F4',12,39.897,0.3445,57.58402611,-48.14259647,39.89198344,-39.897,27.99,85
'F6',13,49.405,0.431283333,54.02633405,-63.04473912,18.20758354,-49.405,12.369,85
'F8',14,53.867,0.528066667,49.92652681,-68.3835903,-7.48508507,-53.867,-5.052,85
'FT7',15,-71.948,0.531916667,26.20750353,80.41001431,-8.508604877,71.948,-5.745,85
'FC5',16,-69.332,0.408233333,28.76282344,76.24736451,24.16690699,69.332,16.518,85
'FC3',17,-62.425,0.288222222,30.95528495,59.27497818,52.47139502,62.425,38.12,85
'FC1',18,-44.925,0.181183333,32.4361839,32.35137713,71.59806123,44.925,57.387,85
'FCz',19,0,0.126622222,32.92788364,0,78.36296625,0,67.208,85
'FC2',20,44.925,0.181183333,32.4361839,-32.35137713,71.59806123,-44.925,57.387,85
'FC4',21,62.425,0.288222222,30.95528495,-59.27497818,52.47139502,-62.425,38.12,85
'FC6',22,69.332,0.408233333,28.76282344,-76.24736451,24.16690699,-69.332,16.518,85
'FT8',23,71.948,0.531916667,26.20750353,-80.41001431,-8.508604877,-71.948,-5.745,85
'T7',24,-90,0.533183333,5.18E-15,84.53853864,-8.845082514,90,-5.973,85
'C5',25,-90,0.3999,4.95E-15,80.83154805,26.2918398,90,18.018,85
'C3',26,-90,0.266688889,3.87E-15,63.17128071,56.87169149,90,41.996,85
'C1',27,-90,0.133188889,2.11E-15,34.53737403,77.66704446,90,66.026,85
'Cz',28,0,0,5.20E-15,0,85,0,90,85
'C2',29,90,0.133483333,2.12E-15,-34.60920316,77.63506332,-90,65.973,85
'C4',30,90,0.266666667,3.87E-15,-63.16731017,56.87610154,-90,42,85
'C6',31,90,0.3999,4.95E-15,-80.83154805,26.2918398,-90,18.018,85
'T8',32,90,0.533183333,5.18E-15,-84.53853864,-8.845082514,-90,-5.973,85
'M1',33,-100.419,0.747333333,-10.96021767,59.60619779,-59.5984464,100.419,-44.52,85
'TP7',34,-108.052,0.531916667,-26.20750353,80.41001431,-8.508604877,108.052,-5.745,85
'CP5',35,-110.668,0.408233333,-28.76282344,76.24736451,24.16690699,110.668,16.518,85
'CP3',36,-117.575,0.288222222,-30.95528495,59.27497818,52.47139502,117.575,38.12,85
'CP1',37,-135.075,0.181183333,-32.4361839,32.35137713,71.59806123,135.075,57.387,85
'CPz',38,180,0.126622222,-32.92788364,-4.03E-15,7.84E+01,-1.80E+02,67.208,85
'CP2',39,135.075,0.181183333,-32.4361839,-32.35137713,71.59806123,-135.075,57.387,85
'CP4',40,117.575,0.288222222,-30.95528495,-59.27497818,52.47139502,-117.575,38.12,85
'CP6',41,110.668,0.408233333,-28.76282344,-76.24736451,24.16690699,-110.668,16.518,85
'TP8',42,108.107,0.531905556,-26.28477181,-80.38510212,-8.505652715,-108.107,-5.743,85
'M2',43,100.419,0.747333333,-10.96021767,-59.60619779,-59.5984464,-100.419,-44.52,85
'P7',44,-126.087,0.528083333,-49.87137795,68.42333503,-7.48951836,126.087,-5.055,85
'P5',45,-130.595,0.431594444,-54.03788811,63.05822186,18.12642556,130.595,12.313,85
'P3',46,-140.053,0.344594444,-57.55106339,48.20042732,39.86971167,140.053,27.973,85
'P1',47,-156.507,0.279027778,-59.91273024,26.04209339,54.38082499,156.507,39.775,85
'PZ',48,180,0.253377778,-60.73848095,-7.44E-15,5.95E+01,-1.80E+02,44.392,85
'P2',49,156.507,0.278783333,-59.87441277,-26.02543804,54.43097712,-156.507,39.819,85
'P4',50,140.103,0.3445,-57.58402611,-48.14259647,39.89198344,-140.103,27.99,85
'P6',51,130.595,0.431283333,-54.02633405,-63.04473912,18.20758354,-130.595,12.369,85
'P8',52,126.133,0.528066667,-49.92652681,-68.3835903,-7.48508507,-126.133,-5.052,85
'PO7',53,-144.108,0.522333333,-68.69107635,49.70943131,-5.958898228,144.108,-4.02,85
'PO5',54,-149.461,0.466494444,-72.80389858,42.95155112,8.930655566,149.461,6.031,85
'PO3',55,-157.539,0.421127778,-76.15276677,31.4827968,20.84681317,157.539,14.197,85
'POz',56,180,0.379944444,-79.02553886,-9.68E-15,3.13E+01,-1.80E+02,21.61,85
'PO4',57,157.539,0.421127778,-76.15276677,-31.4827968,20.84681317,-157.539,14.197,85
'PO6',58,149.461,0.466494444,-72.80389858,-42.95155112,8.930655566,-149.461,6.031,85
'PO8',59,144.142,0.522311111,-68.72089942,-49.66890403,-5.952978694,-144.142,-4.016,85
'CB1',60,-135,0.7222,[],[],[],[],[],[]
'O1',61,-162.074,0.514988889,-80.78401377,26.1330144,-4.001084542,162.074,-2.698,85
'Oz',62,180,0.506688889,-84.98123361,-1.04E-14,-1.79E+00,-1.80E+02,-1.204,85
'O2',63,162.074,0.514988889,-80.78401377,-26.1330144,-4.001084542,-162.074,-2.698,85
'CB2',64,135,0.7222,[],[],[],[],[],[]